=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 82.9 BPM
Valid interval: 413-1399 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 81 mmHg
Confidence: 0.520
95% CI: [79 - 83] mmHg
Agreement: 1400/2500 detectors

MAP: 104 mmHg
Est. Diastolic: 116 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W270_T2.0_D30                   80          0.126        | 816   80          40.0        
BL_W270_T2.0_D40                   80          0.126        | 815   80          40.0        
BL_W270_T2.2_D2                    80          0.126        | 814   80          40.0        
BL_W270_T2.2_D4                    80          0.126        | 813   80          40.0        
BL_W270_T2.2_D6                    80          0.126        | 812   80          40.0        
BL_W270_T2.2_D8                    80          0.126        | 811   80          40.0        
BL_W270_T2.2_D10                   80          0.126        | 810   80          40.0        
BL_W270_T2.2_D15                   80          0.126        | 809   80          40.0        
BL_W270_T2.2_D20                   80          0.126        | 808   80          40.0        
BL_W270_T2.2_D25                   80          0.126        | 807   80          40.0        
BL_W270_T2.2_D30                   80          0.126        | 806   80          40.0        
BL_W270_T2.2_D40                   80          0.126        | 789   80          40.0        
BL_W270_T2.0_D25                   80          0.126        | 817   80          40.0        
BL_W270_T2.4_D4                    80          0.126        | 803   80          40.0        
BL_W270_T2.4_D6                    80          0.126        | 802   80          40.0        
BL_W270_T2.4_D8                    80          0.126        | 801   80          40.0        
BL_W270_T2.4_D10                   80          0.126        | 800   80          40.0        
BL_W270_T2.4_D20                   80          0.126        | 798   80          40.0        
BL_W270_T2.4_D25                   80          0.126        | 797   80          40.0        
BL_W270_T2.4_D30                   80          0.126        | 796   80          40.0        
BL_W270_T2.4_D40                   80          0.126        | 795   80          40.0        
BL_W160_T2.2_D2                    82          0.126        | 351   82          37.6        
